alpha: 0.1    batchsize: 128    dim: 64    epoch: 500    gapMax: -5    lambdaMax: 0.5    learningrate: 0.075    lrdecay: 1    lrdecayEpoch: 250    modelname: SN2E    momentum: 0    negtsamplenum: 100    optimizer: SGD    vmax: 10    vmin: 0.1    weightdecay: 0    
the validation begin
set learningrate with 0.1  ----------------------------------------------------------------------
INFO -- prepare : Init model SN2E
INFO -- prepare : set model cuda: 1
INFO -- prepare : Model initialization complete
INFO -- prepare : Init optimizer
INFO -- prepare : Finish preparing Optimizer...
Info -- : start model training

  0%|          | 0/500 [00:00<?, ?it/s]
Epoch 113 | postive loss : 12.14, negtive loss : 517.05, worst lambd: 1111.48, worst gap: 0.04:  22%|██▏       | 110/500 [11:50<40:25,  6.22s/it]
Epoch 114 | postive loss : 12.03, negtive loss : 520.17, worst lambd: 1111.48, worst gap: 0.04:  22%|██▏       | 110/500 [11:56<40:25,  6.22s/it]
Epoch 115 | postive loss : 11.89, negtive loss : 521.25, worst lambd: 1111.48, worst gap: 0.04:  22%|██▏       | 110/500 [12:02<40:25,  6.22s/it]
Epoch 116 | postive loss : 11.76, negtive loss : 523.91, worst lambd: 1111.48, worst gap: 0.04:  22%|██▏       | 110/500 [12:08<40:25,  6.22s/it]
Epoch 117 | postive loss : 11.61, negtive loss : 525.98, worst lambd: 1111.48, worst gap: 0.04:  22%|██▏       | 110/500 [12:14<40:25,  6.22s/it]
Epoch 118 | postive loss : 11.49, negtive loss : 528.47, worst lambd: 1111.48, worst gap: 0.04:  22%|██▏       | 110/500 [12:21<40:25,  6.22s/it]
Epoch 119 | postive loss : 11.35, negtive loss : 531.13, worst lambd: 1111.48, worst gap: 0.04:  22%|██▏       | 110/500 [12:27<40:25,  6.22s/it]
Epoch 119 | postive loss : 11.35, negtive loss : 531.13, worst lambd: 1111.48, worst gap: 0.04:  24%|██▍       | 120/500 [12:27<39:23,  6.22s/it]
Epoch 120 | postive loss : 11.23, negtive loss : 534.02, worst lambd: 1111.48, worst gap: 0.04:  24%|██▍       | 120/500 [12:33<39:23,  6.22s/it]
Epoch 121 | postive loss : 11.09, negtive loss : 537.02, worst lambd: 1111.48, worst gap: 0.04:  24%|██▍       | 120/500 [12:39<39:23,  6.22s/it]
Epoch 122 | postive loss : 10.99, negtive loss : 539.99, worst lambd: 1111.48, worst gap: 0.04:  24%|██▍       | 120/500 [12:46<39:23,  6.22s/it]
Epoch 123 | postive loss : 10.84, negtive loss : 543.16, worst lambd: 1111.48, worst gap: 0.04:  24%|██▍       | 120/500 [12:52<39:23,  6.22s/it]
Epoch 124 | postive loss : 10.72, negtive loss : 545.59, worst lambd: 1111.48, worst gap: 0.04:  24%|██▍       | 120/500 [12:58<39:23,  6.22s/it]
Epoch 125 | postive loss : 10.60, negtive loss : 549.89, worst lambd: 1111.48, worst gap: 0.04:  24%|██▍       | 120/500 [13:04<39:23,  6.22s/it]
Epoch 126 | postive loss : 10.49, negtive loss : 552.74, worst lambd: 1111.48, worst gap: 0.04:  24%|██▍       | 120/500 [13:10<39:23,  6.22s/it]
Epoch 127 | postive loss : 10.35, negtive loss : 556.02, worst lambd: 1111.48, worst gap: 0.04:  24%|██▍       | 120/500 [13:17<39:23,  6.22s/it]
Epoch 128 | postive loss : 10.22, negtive loss : 559.48, worst lambd: 1111.48, worst gap: 0.04:  24%|██▍       | 120/500 [13:23<39:23,  6.22s/it]
Epoch 129 | postive loss : 10.13, negtive loss : 562.60, worst lambd: 1111.48, worst gap: 0.04:  24%|██▍       | 120/500 [13:29<39:23,  6.22s/it]
Epoch 129 | postive loss : 10.13, negtive loss : 562.60, worst lambd: 1111.48, worst gap: 0.04:  26%|██▌       | 130/500 [13:29<38:20,  6.22s/it]
Epoch 130 | postive loss : 10.02, negtive loss : 565.93, worst lambd: 1111.48, worst gap: 0.04:  26%|██▌       | 130/500 [13:35<38:20,  6.22s/it]
Epoch 131 | postive loss : 9.89, negtive loss : 570.10, worst lambd: 1111.48, worst gap: 0.04:  26%|██▌       | 130/500 [13:42<38:20,  6.22s/it] 
Epoch 132 | postive loss : 9.77, negtive loss : 573.57, worst lambd: 1111.48, worst gap: 0.04:  26%|██▌       | 130/500 [13:48<38:20,  6.22s/it]
Epoch 133 | postive loss : 9.65, negtive loss : 577.28, worst lambd: 1111.48, worst gap: 0.04:  26%|██▌       | 130/500 [13:54<38:20,  6.22s/it]
